24	444428034676	100.99
24	48662653226	188.47
24	443648755643	99.89
24	48386758689	181.01
24	396983424211	117.55
24	33434146312	30.63
24	49447992691	78.70
24	48582221671	195.87
24	442186731656	117.69
24	391995076212	113.66
25	49659024985	79.73
25	395564839056	143.64
25	33205411931	27.48
25	48113555667	197.69
25	445813342223	121.72
25	48311309281	233.35
25	48245440347	205.54
25	48288633838	188.12
25	443941520617	101.43
25	441653355355	110.05
25	445034275960	119.46
25	48240768376	251.04
25	33667109170	29.96
25	443550345605	124.66
25	48459167133	222.08
25	49212531587	89.55
25	48150949758	233.44
25	396739432339	90.61
25	48672500245	193.24
25	444768464441	118.66
25	48239125108	212.75
25	48406641395	201.40
25	394494332996	152.61
25	48586452703	153.72
25	49463795704	92.53
25	48370511196	221.34
25	446052760958	93.41
25	48523662159	226.61
25	49508589040	82.60
25	445128163107	108.70
25	442381724616	134.52
25	33333717760	31.63
25	49528831184	83.31
25	393464358993	109.23
25	442198260363	100.65
25	49630285170	86.40
25	48468364913	201.18
25	442248039143	65.91
25	442697920772	95.00
25	48680508364	174.54
25	48275344553	231.98
25	48626637881	241.99
25	33399669640	31.39
25	443172396744	120.15
25	49179449976	85.03
25	445080772831	108.36
25	49317861977	77.11
25	444044609793	135.92
25	48338678209	186.93
25	442274275759	100.54
25	48112405417	249.56
25	441279596988	109.31
25	394988147205	104.21
25	443222521372	104.96
25	48313725644	220.22
25	49168543064	75.44
25	48612586171	205.03
25	33384656574	29.80
25	48316049496	214.00
25	445800440408	80.65
25	48523992253	206.13
25	33211976273	30.51
25	48666652692	192.16
25	33601037313	29.75
25	48151458839	200.49
25	48319271771	241.54
25	48274911187	220.83
25	33681841253	28.54
25	48463831773	199.99
25	48340076884	196.14
25	442932793683	100.14
25	394872792044	129.14
25	48219296763	205.91
25	48132325595	206.92
25	441579153555	92.42
25	33663969600	29.89
25	48255570756	190.85
25	48676104418	234.70
25	442605178915	91.33
25	49258644919	78.30
25	48583218034	221.94
25	49169419464	89.78
25	444336202890	111.81
25	48390978425	214.11
25	48350349558	176.88
25	446641200703	95.44
25	445088765945	141.13
25	49281178868	82.17
25	394303587977	151.66
25	48442373439	235.16
25	394876933702	86.26
25	391168860571	135.32
25	48677975568	217.06
25	49421991841	90.40
25	443890655911	128.50
25	48628138857	226.77
25	48605826566	224.04
25	446273028397	102.81
25	48669593513	163.24
25	49546752237	80.56
25	48506306784	159.96
25	444569321391	99.53
25	33632725704	30.75
25	48131410162	215.42
25	49385465445	83.42
25	441930271377	116.49
25	396474078234	147.62
25	48680321484	181.25
25	48460220190	209.61
25	444992683564	111.17
25	48571650971	179.33
25	48550275800	193.04
25	445498589777	106.89
25	49565365067	91.53
25	48647706527	164.00
25	49377422398	80.70
25	33491532129	30.29
25	444636771347	121.02
25	444273372269	118.73
25	444978740113	102.97
25	446244217003	101.17
25	48388137829	182.42
25	442807328609	109.07
25	48315313428	210.23
25	49188111826	80.53
25	48398537743	248.88
25	33296093759	29.15
25	49234193411	82.68
25	33618706073	29.80
25	446584457371	102.37
25	445304541479	113.13
25	33555089279	31.07
25	49563724470	79.72
25	444106997662	107.42
25	48137613445	214.05
25	443484674514	95.01
25	446047819217	81.69
25	48179785386	250.36
26	446697401144	116.86
26	48668620244	194.20
26	444365467731	114.61
26	441169956878	102.94
26	48367134009	235.73
26	48658496182	159.55
26	49628279275	91.61
26	442300119044	104.95
26	396033520638	138.33
26	48388163586	243.77
26	33138078633	29.74
26	33426803631	29.30
26	49247705838	81.18
26	396750453573	153.75
26	49255517343	92.91
26	48237972421	177.51
26	33143167763	30.97
26	48567125234	193.59
26	48594579443	216.98
26	444090376041	101.99
26	48244756889	215.49
26	446667661200	145.05
26	443070949833	86.91
26	48447997360	164.92
26	48520999084	226.25
26	48323837211	198.25
26	444479441623	82.99
26	33537579754	30.33
26	49573974869	87.58
26	48573138185	255.27
26	392367022509	114.64
26	48583931143	163.19
26	48531381153	236.12
26	33276899393	29.84
26	49369989108	88.05
26	395085551955	136.02
26	48392221202	222.61
26	443573101712	86.82
26	48507132672	140.81
26	48302585599	222.62
26	33352937978	30.36
26	48235431323	165.21
26	48216254888	220.07
26	49252056780	84.26
26	48224939201	239.63
26	48476906711	205.56
26	443561230610	111.80
26	48409550597	209.88
26	49520145834	83.28
26	49274680669	76.19
26	48493513125	188.46
26	49296881689	81.31
26	48193696994	226.64
26	48674715187	244.27
26	441353058872	116.76
26	48450843535	191.62
26	445840828539	124.09
26	33256677887	28.88
26	49181551006	85.68
26	48398530513	243.63
26	48695094067	151.16
26	49374655908	82.21
26	48277220596	242.06
26	49312416736	88.85
26	394618343549	128.95
26	49143184153	84.85
26	444804069172	97.42
26	396600729840	124.70
26	49487745294	91.89
26	394614704572	93.39
26	49485818224	84.70
26	49189344624	86.81
26	48221428723	166.67
26	441849598595	89.96
26	48612858655	258.08
26	48465937338	197.46
26	445594652976	102.27
26	445686988086	110.54
26	444256281164	107.44
26	48612190685	177.26
26	33627484209	29.93
26	33284237422	30.07
26	395500962186	142.49
26	442575841987	98.19
26	33241201407	29.60
26	49604246862	80.71
26	444539940568	119.43
26	48304655788	167.18
26	443568423848	112.69
26	48385616761	209.75
26	444645099677	100.57
26	49366330013	91.29
26	48157262755	176.64
26	49604740976	82.11
26	48629018129	232.46
26	445672317596	90.66
26	441627603655	122.07
26	48462792899	207.68
26	444415334422	131.19
26	49397299373	83.78
26	48195669612	159.29
26	49334675399	82.05
26	441736886628	85.85
26	49458789326	87.18
26	48413579348	205.44
26	395534783579	101.26
26	443098535715	102.12
26	48271612845	198.58
26	48271096645	192.44
26	48495243165	221.81
26	48150904069	179.33
26	48270014384	191.83
26	48524995338	230.20
26	48455186834	211.19
26	49446713245	84.96
26	49134630884	84.15
26	441216952454	123.25
26	48390140268	191.31
26	48267798168	224.08
26	48580569308	190.12
26	48183150730	255.02
26	48365013364	188.83
26	33583884593	31.20
26	49419479747	90.63
26	48568962850	217.46
26	441167077298	114.03
26	445397061335	132.26
26	48432866015	263.44
26	48325097005	200.93
26	48527402273	232.15
26	48343303606	187.77
26	49557550934	79.39
26	48489787934	211.40
26	48306055396	233.38
26	33456649554	29.03
26	396370447518	131.81
26	444617554952	135.89
26	442276189121	113.31
26	48405978790	148.76
26	445142923341	110.89
26	444997359748	125.43
26	49211424774	86.95
26	48504897511	227.31
26	48259466934	215.85
26	49633008843	86.48
26	395404252573	122.83
26	441910718167	82.93
26	48212920370	232.43
26	49625637695	89.70
26	33141597850	30.26
26	48417590491	199.39
26	48345848912	159.83
26	446888577957	102.62
26	48549484891	273.00
26	49256291934	83.19
26	48535598157	204.22
26	48695385633	162.95
26	33680316985	30.22
26	48196161819	199.25
26	48204438119	212.24
26	395019048154	146.29
26	442613897840	107.38
26	48243886944	207.29
26	49613232553	76.15
26	49269079041	92.11
26	444824544004	107.79
26	48530996990	202.84
26	49625513168	94.61
26	48321849439	220.17
26	48499576064	241.98
26	49248621379	91.32
26	392465776392	150.42
26	48442688344	203.52
26	443951543080	128.37
26	443746246224	131.16
27	48160317432	211.03
27	49586363464	80.02
27	33431890966	29.66
27	48307614612	224.05
27	48288065001	197.15
27	391469929616	106.04
27	48372873733	224.43
27	48627030806	221.77
27	49201667362	100.45
27	49361841835	90.66
27	49124845657	77.78
27	444984802274	128.41
27	49531662557	91.20
27	48596830739	196.83
27	444054215181	134.05
27	444460900819	95.85
27	48230976950	186.02
27	48568955386	184.77
27	48691824013	234.34
27	48439712627	164.76
27	444577212348	122.25
27	443375106106	101.42
27	49480013892	84.64
27	446413257107	123.32
27	396139612457	123.44
27	48290586359	164.65
27	444116633582	124.02
27	33602984255	29.08
27	48247097575	226.80
27	48550817275	170.94
27	442407344850	100.16
27	393281097850	128.32
27	441704462536	112.46
27	442911573394	102.82
27	48634684333	226.76
27	48215721687	235.19
27	444797297311	112.17
27	444131454583	109.80
27	48287892534	233.35
27	48589109880	257.61
27	49139787300	83.32
27	441347663560	128.42
27	49500189336	78.49
27	49284909876	84.96
27	49579124907	82.69
27	445911255030	145.91
27	393248781083	127.16
27	446923934453	121.02
27	33366154722	28.42
27	48368164605	178.47
27	394848527449	168.60
27	49622984410	90.57
27	48389152991	262.44
27	442261536344	74.71
27	48652620441	200.67
27	49627410598	87.89
27	442526967271	115.12
27	48647210742	214.61
27	48262349219	180.81
27	396464754971	132.79
27	443958171829	104.78
27	48572352625	208.26
27	48269520406	200.32
27	395865861483	104.02
27	33637501607	29.67
27	48369840897	184.38
27	48242839728	213.50
27	392048302843	105.51
27	48336789330	179.64
27	442660542150	121.01
27	48433643138	190.02
27	441312835665	85.33
27	49337984681	84.04
27	48489015857	139.27
27	49648875306	92.23
27	33682506142	29.67
27	445269652245	73.12
27	49472592188	78.18
27	396266544301	88.72
27	49304101642	86.07
27	48145633148	174.62
27	48500494054	142.07
27	48357467045	186.26
27	441637899293	109.27
27	48354399351	210.84
27	33500258542	30.86
27	48383468345	181.50
27	48485668259	157.91
27	48621794833	145.64
27	48179495815	210.84
27	48430130410	225.23
27	48182161207	180.66
27	48663910802	155.71
27	48390818743	219.54
27	49386470449	84.42
27	396275074271	135.94
27	48281081604	196.98
27	442118455389	129.68
28	396244763322	124.18
28	48570571782	184.58
28	49320256460	74.23
28	392398435107	101.36
28	48185984780	194.47
28	443990847023	99.39
28	48524177635	251.19
28	33116697476	30.36
28	49658193011	79.47
28	48262257791	200.27
28	48695207893	196.95
28	444317549833	132.80
28	48698700140	229.34
28	48186698914	215.74
28	48562974901	268.66
28	48478877573	173.01
28	48459266639	199.15
28	49699147739	83.53
28	49171249324	87.68
28	48406643917	181.82
28	48654347668	247.42
28	33149799711	32.12
28	49235969830	82.46
28	49653939922	78.73
28	48325994215	186.96
28	444713754136	104.36
28	48122358037	183.48
28	48569139866	230.60
28	48142355121	206.92
28	392168638934	143.29
28	443666839634	111.66
28	446106696130	119.99
28	442773524865	87.57
28	49147331118	83.60
28	394002079991	121.71
28	445033548017	124.12
28	48490512038	218.40
28	48323826768	208.66
28	48330170640	226.29
28	441574899009	72.54
28	442635265091	107.21
28	446706132389	103.45
28	48611904611	184.62
28	48492275017	206.82
28	443503740237	134.56
28	48631628297	164.79
28	445782634262	97.99
28	49550811208	85.15
28	33659453140	29.14
28	49329088930	83.26
28	445549800228	107.43
28	445340612271	108.94
28	391460563861	135.19
28	49200577727	86.82
28	49219193708	86.90
28	49462266088	96.03
28	48439356199	164.07
28	49115280109	87.28
28	48563729947	212.31
28	48622913918	192.58
28	49507762354	89.12
28	48684210035	215.55
28	395582614253	142.14
28	444969659132	139.81
28	442872892771	124.52
28	441267055767	131.03
28	48219897542	193.87
28	33167901962	30.69
28	48351315595	191.76
28	446645753664	89.67
28	48682961351	231.99
28	48500089332	210.63
28	49249643398	84.88
28	442752225370	130.26
28	48453122207	161.79
28	48255464326	171.66
28	48328150062	275.90
28	443618785192	125.67
28	442335729633	144.54
28	49114537573	86.32
28	446120331344	78.10
28	393737664171	107.68
28	33652325647	29.20
28	394800205990	141.58
28	49235294165	84.04
28	48368110375	249.29
28	48335384837	134.75
28	446577962030	95.53
28	48377375442	254.98
28	49531947778	90.25
28	48479768052	213.82
28	445805445586	109.93
28	33393508743	29.04
28	49625313715	81.02
28	445518036537	89.48
28	48365034632	158.84
28	49359357678	86.57
28	396259749647	127.28
28	48317525697	206.02
28	392242755774	159.61
28	48442346386	188.62
28	48401944353	184.47
28	442513539898	129.44
28	48473703965	165.81
28	33549291263	30.97
28	48143933053	212.06
28	444175882641	102.78
28	48630031898	186.25
28	48420358378	209.27
28	33191757500	29.86
28	446473766602	136.19
28	48442175661	177.60
28	446706494452	120.35
28	33518455351	26.78
28	446542833141	113.01
28	48519008248	205.39
28	442866072236	111.88
28	48525128926	219.15
28	48517118700	215.12
28	443892751384	98.43
28	48376237852	172.32
28	394252368397	117.85
28	48596118592	201.80
28	48466199899	202.03
28	49487260748	84.41
28	443938829246	137.84
28	441236243886	81.34
28	48586209958	209.60
28	443885517160	92.30
28	33227879527	28.92
28	33136522114	28.83
28	48247672940	159.47
28	49259781256	85.51
28	48139349045	251.70
28	33270700103	27.98
28	33296019069	29.06
28	48606028266	211.33
28	33404376724	32.27
28	48688812128	215.61
28	446306493048	119.84
28	394858509723	146.35
28	48390960752	206.28
28	48173722342	226.08
28	48592743485	218.90
28	48644427681	174.22
28	442643395897	120.45
28	443276163350	81.40
28	446324740855	97.41
28	48609797671	217.45
28	441315514920	113.39
28	392857449406	116.64
28	391489189926	127.22
28	49571998981	80.64
28	33250525183	29.48
28	48385178422	219.51
28	442801826244	127.71
28	394078943029	81.95
29	33423158001	29.23
29	48259734875	167.98
29	33252694714	30.74
29	48608564949	220.81
29	441968901608	99.47
29	49357708297	85.32
29	48619227770	226.78
29	49566918879	89.12
29	443448713852	108.09
29	48592312229	184.41
29	33523706146	30.28
29	48322129750	200.02
29	48282102142	170.24
29	48311538270	182.48
29	446374171717	119.53
29	48263479814	262.47
29	48406305730	195.84
29	446659302926	108.84
29	48401355920	226.45
29	49632067289	83.58
29	442628859698	118.51
29	48308779746	221.67
29	445899300289	113.58
29	33174114774	29.91
29	48453583917	273.49
29	48131344544	227.62
29	48383929655	173.03
29	442656560858	98.60
29	48406234452	233.41
29	49510748220	86.74
29	48632843316	198.12
29	49606689988	78.87
29	48310567639	236.77
29	446090804299	135.83
29	443899969467	97.26
29	48129490504	201.07
29	48463319658	175.85
29	442953179639	112.49
29	443536943607	117.48
29	444846833582	105.69
29	49308915026	82.14
29	445493851356	85.30
29	444325746148	138.07
29	48309185982	244.24
29	49466391588	86.32
29	49660479506	85.63
29	443001538727	91.60
29	49177488170	92.27
29	48645662843	173.40
29	48429027241	247.19
29	392754167712	118.93
29	48138695380	185.19
29	48269986283	185.37
29	445550015676	97.70
29	33111657559	32.85
29	393644143445	120.24
29	442573323120	136.74
29	48305351778	216.69
29	48519020404	209.26
29	48303085435	188.49
29	48436161617	207.58
29	444962666308	93.89
29	48407375037	211.13
29	49336392198	83.89
29	48432566427	161.66
29	49186546964	77.28
29	48609673858	182.62
29	444065377599	110.61
29	33655685182	28.98
29	48657545687	206.86
29	48206492484	144.90
29	48319564770	216.92
29	49645568412	85.93
29	33644738731	31.55
29	48692794220	240.22
29	48337051805	180.70
29	442723714219	115.05
29	444960751081	89.87
29	48191510729	136.52
29	48490124615	178.88
29	48198754727	157.62
29	33371992263	30.70
29	48626457049	225.68
29	443680808344	93.27
29	48332043743	237.32
29	33455499451	30.95
29	48436755138	215.82
29	445582001904	110.01
29	49574548480	92.19
29	445758723387	104.47
29	48413432361	232.67
29	49141595515	81.96
29	48673018732	174.65
29	48187542016	201.08
29	48418583275	231.99
29	441649064230	115.04
29	49684130881	92.31
29	48662541187	185.76
29	48322768567	169.57
29	446102549394	129.44
29	48491787013	179.72
29	48472206008	175.73
29	391609342660	99.54
29	446885527877	123.82
29	49565497895	83.03
29	48668614116	236.85
29	444031903505	107.14
29	444809515706	119.66
29	446235115640	126.91
29	48165831040	180.10
29	446204968929	85.75
29	49495390742	87.02
29	48459192829	228.02
29	48499439737	231.68
29	396144397260	103.72
29	48188686508	206.67
29	33191305159	29.04
29	443058912931	82.99
29	441985021091	120.35
29	48224409091	207.37
29	48321591457	185.73
29	33496649561	31.27
29	48545534892	231.45
29	49302531003	87.66
29	48444807960	190.93
29	49388757618	93.62
29	48631381372	151.87
29	33689696524	30.90
29	441196432787	92.53
29	48321399745	218.89
29	392357171239	161.53
30	49607575511	68.20
30	445230566556	101.21
30	48401067831	188.92
30	48539080555	188.85
30	444844947475	106.44
30	48296896823	234.17
30	49258332871	92.34
30	48254786419	186.25
30	394689268287	121.84
30	442579302911	112.51
30	48272868784	191.13
30	33454328273	29.87
30	446704585728	120.16
30	446125726139	129.09
30	394044451416	88.91
30	48575669628	212.31
30	445477197305	101.72
30	49170806859	84.74
30	444857198633	86.89
30	441731203342	99.88
30	33434210820	29.19
30	445238049382	90.86
30	444799940767	146.50
30	446545598208	114.16
30	48644941184	186.17
30	33313334057	28.43
30	49409817125	86.07
30	48427637624	191.68
30	391809633932	123.14
30	48368617657	208.32
30	33127110790	29.61
30	49549575185	79.21
30	48591375705	179.52
30	395044574540	155.70
30	445947367778	115.70
30	446908389572	92.40
30	393811790792	131.45
30	49659175528	86.58
30	49650089146	90.41
30	48547219511	192.10
30	48583786828	203.59
30	48124133221	195.16
30	49229934404	86.77
30	446434593109	106.35
30	444583219797	108.07
30	48208735488	153.56
30	33505527508	29.91
30	446536478511	145.38
30	48127114788	213.66
30	33431715880	30.70
30	48277928728	263.79
30	445568296636	85.63
30	443741457536	116.53
30	48133305154	191.00
30	48548173738	232.76
30	48402864515	154.62
30	48567569137	177.61
30	443631330570	126.55
30	48452707735	283.90
30	442483583099	102.62
30	48268937812	195.47
30	446437711756	111.48
30	48367286027	182.59
30	49245577233	80.92
30	33277958005	28.22
30	48412702482	168.32
30	393467256447	97.88
30	48573078928	179.32
30	33506974856	29.04
30	48470064506	211.54
30	33417990652	31.66
30	48249480224	206.73
30	48388988081	211.38
30	49392512342	88.98
30	49695284815	79.24
30	48481685062	213.83
30	443748832848	129.83
30	33449975532	32.51
30	394885543498	151.15
30	49417430324	80.98
30	49517393978	89.74
30	442846842406	143.91
30	444472581534	124.71
30	443453762103	102.98
30	49163353479	90.77
30	48399105985	213.29
30	391673050150	144.69
30	48241077598	174.42
30	49135169814	89.46
30	444944724680	88.88
30	445209884554	98.53
30	394568691966	132.18
30	48295286058	195.41
30	48619337061	262.97
30	49537676152	83.52
30	49318915004	90.79
30	445717938771	109.53
30	48153125431	181.56
30	48141917895	249.39
30	48116947776	196.64
30	444989341630	119.28
30	48567408340	135.37
30	48116425548	138.02
30	442588218793	111.70
30	33256666798	28.26
30	446171262306	135.59
30	49233549872	83.60
30	445614873847	102.62
30	48429402442	230.04
30	445480356254	117.94
30	48399896791	241.05
30	48446797093	207.70
30	48332591346	236.67
30	443310955968	125.00
30	48221546910	213.53
30	49453433909	79.77
30	391272319706	97.14
30	48555754688	156.14
30	444172759329	124.06
30	394187575989	137.29
30	49119921105	92.90
30	442779552815	133.40
30	48696421148	186.03
30	48188679896	198.86
30	391881409447	161.35
30	49343880959	89.13
30	49170438732	95.18
30	48637621841	192.91
30	49683559879	83.53
30	446714400260	107.07
30	49145027113	75.49
31	49240407644	90.88
31	442807983416	110.11
31	48181129861	220.81
31	445130139618	121.63
31	48111886916	139.86
31	48318771562	191.62
31	48441873194	193.48
31	48160516151	199.21
31	442513463877	104.80
31	48564243065	198.19
31	49168081181	91.63
31	48467338253	169.01
31	48303300930	203.61
31	48577072464	199.48
31	443804625475	153.29
31	48634813887	218.09
31	394320062153	112.48
31	446658696225	111.49
31	33148152923	30.96
31	48475131277	195.29
31	49208138515	81.24
31	49375102864	84.34
31	49668656957	78.43
31	49197875231	92.55
31	48594019090	234.09
31	48440092434	222.19
31	48439795193	196.98
31	446008073578	121.23
31	49185893119	88.63
31	48519433961	156.53
31	48496842826	194.33
31	48251552115	166.70
31	33149129007	30.77
31	48538483166	205.01
31	442581849038	93.90
31	33179656221	31.35
31	443104268927	127.38
31	33290408482	28.95
31	49256212232	85.98
31	48460706420	158.34
31	48567299104	195.38
31	48698094913	212.62
31	441577270085	97.83
31	446038289762	91.18
31	443753052032	115.98
31	48452584621	201.94
31	48131582033	190.37
31	48551503234	200.80
31	48248692233	236.02
31	441777044249	100.38
31	441459107068	102.34
31	49241549259	87.63
31	48175225133	162.23
31	48210180771	146.49
31	444804675045	114.69
31	445230645703	134.51
31	49527355895	85.99
31	48544002929	232.83
31	48379949962	191.32
31	48259053654	191.87
31	441417611471	119.93
31	446564549751	95.70
31	48351862964	249.13
31	393439311254	136.72
31	395550239831	156.48
31	48616839209	202.69
31	443201455145	112.96
31	48552242741	247.79
31	48187563910	284.73
31	33464261652	28.57
31	33537406514	31.21
31	393295008794	130.98
31	393329647852	96.01
31	441658110987	103.59
31	48631086193	235.50
31	48641523637	132.40
31	33144200238	31.57
31	48652929160	192.67
31	48253882381	207.01
